image_name,label,confidence,x,y,width,height
vid_4_2080.jpg,car,0.9890441298484802,15,199,64,28
vid_4_2100.jpg,car,0.9898402094841003,389,186,117,42
vid_4_2100.jpg,car,0.9814936518669128,555,179,118,53
vid_4_2100.jpg,car,0.9967366456985474,111,203,80,22
vid_4_21160.jpg,car,0.9441426396369934,522,177,122,42
vid_4_21180.jpg,car,0.8808994293212891,255,186,127,43
vid_4_2120.jpg,car,0.9943839907646179,160,191,161,57
vid_4_2120.jpg,car,0.997316837310791,359,191,91,28
vid_4_2120.jpg,car,0.5297585725784302,284,176,14,4
vid_4_2120.jpg,car,0.9040504097938538,0,203,47,19
vid_4_21200.jpg,car,0.9169997572898865,41,193,108,35
vid_4_21220.jpg,car,0.9246556758880615,532,179,105,35
vid_4_21240.jpg,car,0.8725202083587646,273,189,101,37
vid_4_21240.jpg,car,0.9907687306404114,602,183,74,44
vid_4_21260.jpg,car,0.9894099235534668,52,195,87,31
vid_4_21260.jpg,car,0.9970137476921082,224,198,143,44
vid_4_21280.jpg,car,0.9587165713310242,3,203,54,27
vid_4_21300.jpg,car,0.9982098937034607,498,188,158,46
vid_4_21320.jpg,car,0.9990925788879395,97,202,155,44
vid_4_2140.jpg,car,0.9969497323036194,470,188,187,52
vid_4_2140.jpg,car,0.5810092687606812,263,178,11,4
vid_4_2140.jpg,car,0.544124186038971,300,178,8,4
vid_4_2140.jpg,car,0.9364011883735657,0,199,19,35
vid_4_2140.jpg,car,0.9557797908782959,13,196,69,31
vid_4_2140.jpg,car,0.9873411655426025,164,200,80,24
vid_4_21400.jpg,car,0.998125433921814,486,186,111,32
vid_4_21420.jpg,car,0.99609375,192,199,107,31
vid_4_21440.jpg,car,0.996157705783844,-2,204,76,25
vid_4_21480.jpg,car,0.8491332530975342,553,181,99,31
vid_4_21480.jpg,car,0.9972560405731201,355,192,158,45
vid_4_21500.jpg,car,0.802284836769104,296,189,102,36
vid_4_21500.jpg,car,0.9996451735496521,6,204,133,38
vid_4_21520.jpg,car,0.9592953324317932,64,197,92,33
vid_4_21540.jpg,car,0.9489517211914062,618,178,57,32
vid_4_21560.jpg,car,0.9993417859077454,380,191,115,34
vid_4_21560.jpg,car,0.9959229230880737,520,178,150,54
vid_4_21580.jpg,car,0.9880102276802063,130,190,159,52
vid_4_2160.jpg,car,0.999370813369751,345,199,109,34
vid_4_2160.jpg,car,0.9981697201728821,74,201,155,47
vid_4_2160.jpg,car,0.606189489364624,206,178,19,6
vid_4_2160.jpg,car,0.6489603519439697,247,180,11,5
vid_4_2160.jpg,car,0.9935804605484009,20,206,70,18
vid_4_21600.jpg,car,0.9133093953132629,2,203,41,28
vid_4_21620.jpg,car,0.9980353713035583,470,189,153,45
vid_4_21620.jpg,car,0.7454383373260498,657,187,18,23
vid_4_21640.jpg,car,0.7583878040313721,426,182,122,40
vid_4_21640.jpg,car,0.9997551441192627,75,203,151,42
vid_4_21660.jpg,car,0.6921110153198242,157,192,110,37
vid_4_2180.jpg,car,0.9985628128051758,124,205,101,30
vid_4_2200.jpg,car,0.9823587536811829,0,206,55,27
vid_4_22220.jpg,car,0.9827213883399963,398,184,162,60
vid_4_22240.jpg,car,0.9814900159835815,24,198,146,47
vid_4_22540.jpg,car,0.9783747792243958,570,185,100,36
vid_4_22560.jpg,car,0.9932918548583984,274,194,106,37
vid_4_22580.jpg,car,0.9967756271362305,26,204,86,32
vid_4_22640.jpg,car,0.8907157778739929,553,175,127,61
vid_4_22660.jpg,car,0.988455057144165,148,190,168,59
vid_4_22680.jpg,car,0.6938371658325195,-1,192,16,47
vid_4_22700.jpg,car,0.9991223812103271,429,193,115,31
vid_4_22720.jpg,car,0.9975672364234924,154,200,111,31
vid_4_22740.jpg,car,0.9920521378517151,-1,207,55,25
vid_4_22980.jpg,car,0.9947136044502258,535,189,116,31
vid_4_23000.jpg,car,0.9966961741447449,267,200,103,31
vid_4_23020.jpg,car,0.9942946434020996,28,207,101,26
vid_4_23420.jpg,car,0.6240450739860535,479,180,21,6
vid_4_23440.jpg,car,0.5808745622634888,423,181,16,9
vid_4_23440.jpg,car,0.8690696358680725,453,180,22,7
vid_4_23460.jpg,car,0.8137310743331909,427,180,21,7
vid_4_23480.jpg,car,0.6335757374763489,354,181,14,9
vid_4_23480.jpg,car,0.5803563594818115,402,180,18,7
vid_4_23500.jpg,car,0.6391156911849976,338,176,9,5
vid_4_23500.jpg,car,0.5781921148300171,377,181,14,8
vid_4_23520.jpg,car,0.7463223934173584,326,181,6,5
vid_4_23540.jpg,car,0.5282754302024841,325,182,10,5
vid_4_23540.jpg,car,0.5360484719276428,261,191,16,8
vid_4_23540.jpg,car,0.7759597897529602,327,188,12,9
vid_4_2380.jpg,car,0.9762254357337952,486,191,97,31
vid_4_2400.jpg,car,0.9239000082015991,231,205,100,28
vid_4_2420.jpg,car,0.9265865087509155,33,204,78,25
vid_4_24760.jpg,car,0.9925846457481384,69,201,97,26
vid_4_24780.jpg,car,0.82273268699646,0,206,22,20
vid_4_24800.jpg,car,0.821363091468811,-1,214,25,60
vid_4_24820.jpg,car,0.8778636455535889,-4,217,32,54
vid_4_24840.jpg,car,0.8843185305595398,-1,212,26,62
vid_4_24860.jpg,car,0.8044160604476929,-1,230,20,42
vid_4_24880.jpg,car,0.6749244332313538,0,216,9,57
vid_4_2520.jpg,car,0.9717735052108765,469,175,198,65
vid_4_2540.jpg,car,0.9328498244285583,38,197,164,49
vid_4_26160.jpg,car,0.5630131959915161,559,187,17,6
vid_4_26180.jpg,car,0.5589355826377869,188,199,30,8
vid_4_26280.jpg,car,0.8541946411132812,656,181,20,21
vid_4_26300.jpg,car,0.9768587350845337,585,180,71,23
vid_4_26320.jpg,car,0.8926417827606201,621,174,52,35
vid_4_26320.jpg,car,0.9763752222061157,495,182,79,26
vid_4_26340.jpg,car,0.9204775094985962,601,183,60,24
vid_4_26340.jpg,car,0.9121823310852051,382,193,79,28
vid_4_26360.jpg,car,0.8760115504264832,630,179,46,37
vid_4_26360.jpg,car,0.9778153300285339,511,189,72,26
vid_4_26360.jpg,car,0.8016042113304138,263,195,75,28
vid_4_26380.jpg,car,0.7397065758705139,507,179,109,40
vid_4_26380.jpg,car,0.9773613214492798,616,186,48,20
vid_4_26380.jpg,car,0.9704609513282776,411,189,77,27
vid_4_26400.jpg,car,0.6692851185798645,354,184,116,38
vid_4_26400.jpg,car,0.6951941847801208,34,197,100,31
vid_4_26400.jpg,car,0.9940841794013977,498,193,86,20
vid_4_26400.jpg,car,0.9813573360443115,625,185,51,28
vid_4_26400.jpg,car,0.9837114214897156,304,193,62,27
vid_4_26420.jpg,car,0.8671524524688721,197,192,104,40
vid_4_26420.jpg,car,0.9899894595146179,506,189,120,32
vid_4_26420.jpg,car,0.9643212556838989,595,184,49,27
vid_4_26420.jpg,car,0.9881535768508911,401,195,78,22
vid_4_26420.jpg,car,0.8993627429008484,-1,204,42,21
vid_4_26440.jpg,car,0.9960336089134216,583,185,90,28
vid_4_26440.jpg,car,0.8126816749572754,57,193,106,36
vid_4_26440.jpg,car,0.9790569543838501,354,192,119,34
vid_4_26440.jpg,car,0.9949733018875122,478,186,77,25
vid_4_26440.jpg,car,0.9819609522819519,288,196,76,24
vid_4_26460.jpg,car,0.9742926359176636,368,189,85,28
vid_4_26460.jpg,car,0.9950060248374939,210,197,106,34
vid_4_26460.jpg,car,0.9974066615104675,465,190,115,29
vid_4_26460.jpg,car,0.7886155843734741,568,182,80,28
vid_4_26460.jpg,car,0.9554013609886169,0,200,42,29
vid_4_26460.jpg,car,0.9901562333106995,38,203,43,21
vid_4_26460.jpg,car,0.9679292440414429,175,200,59,26
vid_4_26480.jpg,car,0.9987176060676575,65,200,101,31
vid_4_26480.jpg,car,0.9898535013198853,254,194,84,27
vid_4_26480.jpg,car,0.9982422590255737,335,197,101,29
vid_4_26480.jpg,car,0.6639724373817444,469,187,83,28
vid_4_26480.jpg,car,0.6656225323677063,1,204,8,20
vid_4_26500.jpg,car,0.9965181350708008,197,200,95,31
vid_4_26500.jpg,car,0.8697924613952637,363,195,74,25
vid_4_26500.jpg,car,0.9857726097106934,-3,206,70,24
vid_4_26500.jpg,car,0.9819722175598145,145,198,79,27
vid_4_26520.jpg,car,0.9968302249908447,67,200,100,27
vid_4_26520.jpg,car,0.6413760185241699,58,198,56,23
vid_4_26520.jpg,car,0.7423264980316162,247,194,72,28
vid_4_26540.jpg,car,0.7311632037162781,140,195,77,28
vid_4_26540.jpg,car,0.9924842119216919,0,204,67,24
vid_4_26560.jpg,car,0.8435362577438354,52,197,68,27
vid_4_26580.jpg,car,0.9352520108222961,0,198,41,23
vid_4_27280.jpg,car,0.924940288066864,0,210,26,64
vid_4_28200.jpg,car,0.9979819059371948,297,187,106,38
vid_4_28220.jpg,car,0.996601939201355,46,199,97,26
vid_4_28380.jpg,car,0.8288472294807434,657,181,17,10
vid_4_28400.jpg,car,0.6524481773376465,636,173,21,7
vid_4_28400.jpg,car,0.8258832693099976,591,179,34,12
vid_4_28420.jpg,car,0.8277096748352051,606,176,22,9
vid_4_28420.jpg,car,0.8904331922531128,544,182,22,11
vid_4_28440.jpg,car,0.7456673383712769,543,184,18,7
vid_4_28440.jpg,car,0.8924140930175781,571,182,20,8
vid_4_28440.jpg,car,0.9307321310043335,495,188,20,9
vid_4_28440.jpg,car,0.9489985704421997,608,183,48,18
vid_4_28440.jpg,car,0.9704859256744385,653,185,22,31
vid_4_28820.jpg,car,0.9723005294799805,422,189,82,28
vid_4_28840.jpg,car,0.9729657769203186,235,198,85,24
vid_4_28860.jpg,car,0.9673122763633728,84,199,80,23
vid_4_28880.jpg,car,0.9746547937393188,0,205,41,20
vid_4_29460.jpg,car,0.9602726101875305,549,182,82,25
vid_4_29480.jpg,car,0.9420229196548462,345,187,82,30
vid_4_29500.jpg,car,0.9565194249153137,138,195,82,27
vid_4_29520.jpg,car,0.918677568435669,541,181,102,32
vid_4_29520.jpg,car,0.9740796685218811,0,202,53,22
vid_4_29540.jpg,car,0.7768944501876831,279,188,99,38
vid_4_29560.jpg,car,0.9842082858085632,44,197,93,29
vid_4_29880.jpg,car,0.9988023638725281,186,201,174,56
vid_4_29880.jpg,car,0.9411442875862122,612,181,61,22
vid_4_29880.jpg,car,0.9898315668106079,423,191,68,18
vid_4_29880.jpg,car,0.9207497239112854,164,200,56,24
vid_4_29900.jpg,car,0.9988197684288025,282,197,174,60
vid_4_29900.jpg,car,0.9762486815452576,445,189,76,22
vid_4_29900.jpg,car,0.5937631130218506,277,202,22,13
vid_4_29900.jpg,car,0.9981251358985901,32,204,73,19
vid_4_29920.jpg,car,0.9983294010162354,376,188,173,61
vid_4_29920.jpg,car,0.9421052932739258,645,184,29,17
vid_4_29920.jpg,car,0.9890634417533875,146,199,67,19
vid_4_29920.jpg,car,0.8853197693824768,253,196,71,22
vid_4_29940.jpg,car,0.9960018992424011,469,185,186,64
vid_4_29940.jpg,car,0.643342912197113,606,189,17,8
vid_4_29940.jpg,car,0.7794833183288574,634,189,26,8
vid_4_29940.jpg,car,0.9858118295669556,45,203,57,17
vid_4_29940.jpg,car,0.991102397441864,83,201,83,21
vid_4_29960.jpg,car,0.9760931730270386,581,181,92,56
vid_4_29960.jpg,car,0.9123374223709106,371,195,65,20
vid_4_29960.jpg,car,0.9618679285049438,0,207,40,18
vid_4_29980.jpg,car,0.8783002495765686,589,190,35,9
vid_4_29980.jpg,car,0.6584271192550659,655,180,19,27
vid_4_29980.jpg,car,0.9872693419456482,224,202,66,18
vid_4_30000.jpg,car,0.9633651971817017,537,182,92,26
vid_4_30000.jpg,car,0.9947969913482666,105,204,58,16
vid_4_30020.jpg,car,0.895389199256897,553,191,32,10
vid_4_30020.jpg,car,0.9766761064529419,405,187,81,26
vid_4_30020.jpg,car,0.9935661554336548,16,203,47,16
vid_4_30440.jpg,car,0.9988048076629639,189,199,100,33
vid_4_30440.jpg,car,0.8886410593986511,67,203,34,11
vid_4_30440.jpg,car,0.8311775326728821,148,200,22,10
vid_4_3120.jpg,car,0.6600415706634521,509,186,123,37
vid_4_3140.jpg,car,0.6344680190086365,181,193,117,41
vid_4_3160.jpg,car,0.9529683589935303,631,186,43,42
vid_4_3160.jpg,car,0.5723569989204407,618,180,54,28
vid_4_3160.jpg,car,0.9227845072746277,-1,201,39,31
vid_4_3180.jpg,car,0.9987199902534485,192,197,178,55
vid_4_3180.jpg,car,0.9800413846969604,341,191,85,39
vid_4_3200.jpg,car,0.9932603240013123,38,201,94,32
vid_4_3200.jpg,car,0.9159500002861023,-1,210,18,28
vid_4_3220.jpg,car,0.994438111782074,447,195,104,27
vid_4_3240.jpg,car,0.9575892090797424,163,202,102,29
vid_4_3260.jpg,car,0.7633267045021057,0,207,48,21
vid_4_3340.jpg,car,0.7209742069244385,528,184,98,30
vid_4_3360.jpg,car,0.936052680015564,286,194,97,30
vid_4_3380.jpg,car,0.9463003873825073,70,197,92,27
vid_4_3420.jpg,car,0.9110893607139587,627,174,48,50
vid_4_3440.jpg,car,0.9991616010665894,229,186,176,56
vid_4_3460.jpg,car,0.8668938875198364,-1,196,60,42
vid_4_3520.jpg,car,0.9883008003234863,571,187,100,29
vid_4_3540.jpg,car,0.9901906251907349,240,199,102,34
vid_4_3560.jpg,car,0.9520791172981262,0,205,66,25
vid_4_3800.jpg,car,0.9771648049354553,597,181,81,36
vid_4_3820.jpg,car,0.972061038017273,311,191,111,41
vid_4_3840.jpg,car,0.9890098571777344,42,202,98,34
vid_4_4520.jpg,car,0.9827961325645447,459,178,103,35
vid_4_4540.jpg,car,0.9262134432792664,244,184,99,38
vid_4_4560.jpg,car,0.9206991195678711,41,196,101,37
vid_4_600.jpg,car,0.9987190961837769,292,197,106,33
vid_4_6080.jpg,car,0.5561295747756958,628,176,8,3
vid_4_6140.jpg,car,0.890591025352478,665,187,10,14
vid_4_6160.jpg,car,0.991626501083374,582,176,93,37
vid_4_6160.jpg,car,0.587759792804718,561,181,44,26
vid_4_6180.jpg,car,0.992490828037262,427,182,122,39
vid_4_6180.jpg,car,0.9909211993217468,612,183,64,21
vid_4_620.jpg,car,0.9738866686820984,24,200,89,29
vid_4_6200.jpg,car,0.9977623224258423,247,188,114,39
vid_4_6200.jpg,car,0.5956324934959412,494,174,16,5
vid_4_6200.jpg,car,0.9952875375747681,486,189,83,20
vid_4_6220.jpg,car,0.9975146055221558,82,196,112,31
vid_4_6220.jpg,car,0.9847745299339294,335,193,87,29
vid_4_6220.jpg,car,0.9915260672569275,556,189,110,31
vid_4_6220.jpg,car,0.8832790851593018,644,182,32,23
vid_4_6220.jpg,car,0.9850659966468811,182,197,43,26
vid_4_6240.jpg,car,0.994105339050293,532,183,97,27
vid_4_6240.jpg,car,0.9812920689582825,394,193,116,33
vid_4_6240.jpg,car,0.9807114601135254,642,185,35,28
vid_4_6240.jpg,car,0.8188642263412476,-2,202,62,28
vid_4_6240.jpg,car,0.9778265357017517,55,206,53,18
vid_4_6240.jpg,car,0.9839962124824524,190,200,79,24
vid_4_6260.jpg,car,0.961765468120575,410,185,95,33
vid_4_6260.jpg,car,0.99188232421875,218,198,107,35
vid_4_6260.jpg,car,0.9929642677307129,514,188,103,34
vid_4_6260.jpg,car,0.8829333186149597,598,181,72,27
vid_4_6260.jpg,car,0.7581608295440674,0,207,13,15
vid_4_6260.jpg,car,0.9981704950332642,63,204,75,19
vid_4_6280.jpg,car,0.7968447208404541,460,181,90,34
vid_4_6280.jpg,car,0.994927704334259,62,203,100,28
vid_4_6280.jpg,car,0.989757776260376,264,191,101,32
vid_4_6280.jpg,car,0.9920754432678223,350,192,112,35
vid_4_6280.jpg,car,0.9611358046531677,0,206,35,18
vid_4_6300.jpg,car,0.7716788053512573,309,186,95,34
vid_4_6300.jpg,car,0.9828799366950989,138,192,81,31
vid_4_6300.jpg,car,0.9957674145698547,173,197,107,32
vid_4_6300.jpg,car,0.9833564162254333,0,202,41,25
vid_4_6320.jpg,car,0.9981851577758789,33,198,106,29
vid_4_6340.jpg,car,0.9408266544342041,56,197,80,25
vid_4_6340.jpg,car,0.981153130531311,-2,200,32,28
vid_4_6360.jpg,car,0.9392234683036804,607,178,69,37
vid_4_6360.jpg,car,0.8033981323242188,0,198,39,24
vid_4_6380.jpg,car,0.9771861433982849,401,186,120,40
vid_4_6380.jpg,car,0.992266058921814,521,189,78,22
vid_4_6400.jpg,car,0.9876346588134766,170,192,106,36
vid_4_6400.jpg,car,0.9924769997596741,351,191,87,23
vid_4_6420.jpg,car,0.948635995388031,7,194,85,32
vid_4_6420.jpg,car,0.908432126045227,619,178,57,34
vid_4_6420.jpg,car,0.9916530847549438,191,194,78,23
vid_4_6440.jpg,car,0.9974908232688904,411,188,119,33
vid_4_6440.jpg,car,0.9919859766960144,531,182,76,26
vid_4_6440.jpg,car,0.9778156280517578,57,199,75,21
vid_4_6460.jpg,car,0.9977079033851624,361,189,86,28
vid_4_6460.jpg,car,0.9986797571182251,185,197,106,32
vid_4_6460.jpg,car,0.908889889717102,-1,201,25,19
vid_4_6480.jpg,car,0.993992269039154,14,203,91,27
vid_4_6480.jpg,car,0.9883449673652649,196,197,81,26
vid_4_6500.jpg,car,0.976215660572052,64,201,73,23
vid_4_6520.jpg,car,0.8852762579917908,0,202,34,21
vid_4_6540.jpg,car,0.6441521644592285,459,188,27,6
vid_4_680.jpg,car,0.9899287223815918,577,185,99,61
vid_4_700.jpg,car,0.999732494354248,254,197,241,81
vid_4_700.jpg,car,0.9948108792304993,592,186,84,60
vid_4_720.jpg,car,0.9991579651832581,-5,206,185,59
vid_4_720.jpg,car,0.9998989105224609,285,198,245,78
vid_4_740.jpg,car,0.9976459741592407,4,209,193,59
vid_4_8220.jpg,car,0.9942921996116638,550,184,104,28
vid_4_8240.jpg,car,0.9900357127189636,451,191,108,28
vid_4_8260.jpg,car,0.9969220161437988,338,195,108,26
vid_4_8280.jpg,car,0.9950838685035706,227,197,102,27
vid_4_8300.jpg,car,0.9984160661697388,127,199,96,27
vid_4_8320.jpg,car,0.9913322329521179,43,203,82,22
vid_4_8340.jpg,car,0.9817041158676147,0,202,48,21
vid_4_8560.jpg,car,0.6244423389434814,184,195,101,28
vid_4_8580.jpg,car,0.594595730304718,81,197,87,25
vid_4_860.jpg,car,0.9990633726119995,289,195,160,42
vid_4_8600.jpg,car,0.6973766088485718,1,200,69,21
vid_4_8640.jpg,car,0.936500072479248,640,184,36,24
vid_4_8660.jpg,car,0.9892414808273315,511,189,74,23
vid_4_8680.jpg,car,0.9851062297821045,356,193,75,25
vid_4_8700.jpg,car,0.9693568348884583,199,199,74,24
vid_4_8720.jpg,car,0.9897015690803528,77,204,59,20
vid_4_8740.jpg,car,0.9416214823722839,-2,205,36,19
vid_4_880.jpg,car,0.9914453029632568,-2,204,93,32
vid_4_8960.jpg,car,0.9988446235656738,5,201,132,38
vid_4_8980.jpg,car,0.9931254386901855,5,200,104,28
vid_4_900.jpg,car,0.9387653470039368,635,177,39,17
vid_4_9000.jpg,car,0.543505847454071,258,189,14,4
vid_4_9000.jpg,car,0.9190915822982788,3,198,91,23
vid_4_9020.jpg,car,0.9494656920433044,9,203,75,19
vid_4_9040.jpg,car,0.9826096892356873,449,193,99,27
vid_4_9040.jpg,car,0.9885543584823608,9,205,64,18
vid_4_9060.jpg,car,0.9633287787437439,14,205,50,16
vid_4_9060.jpg,car,0.9833166599273682,217,200,80,27
vid_4_9080.jpg,car,0.7815496921539307,10,201,41,15
vid_4_9080.jpg,car,0.989578366279602,21,204,82,21
vid_4_9100.jpg,car,0.9330629706382751,11,201,41,12
vid_4_9120.jpg,car,0.9117529988288879,12,198,34,10
vid_4_920.jpg,car,0.9848725199699402,549,175,124,49
vid_4_9200.jpg,car,0.9391396641731262,523,174,66,21
vid_4_9220.jpg,car,0.9844679832458496,353,182,66,23
vid_4_9240.jpg,car,0.9061871767044067,188,187,57,23
vid_4_9260.jpg,car,0.94586580991745,612,174,63,21
vid_4_9260.jpg,car,0.938647985458374,68,193,49,20
vid_4_9280.jpg,car,0.7323238253593445,658,176,18,21
vid_4_9280.jpg,car,0.9720340967178345,437,179,79,24
vid_4_9280.jpg,car,0.7568749785423279,0,197,27,17
vid_4_9300.jpg,car,0.9951589703559875,430,181,103,26
vid_4_9300.jpg,car,0.9731994271278381,240,185,74,26
vid_4_9320.jpg,car,0.9943292140960693,171,189,90,25
vid_4_9320.jpg,car,0.9958367943763733,78,190,66,23
vid_4_9340.jpg,car,0.9885281920433044,1,194,61,21
vid_4_940.jpg,car,0.9951044917106628,145,193,158,48
vid_4_940.jpg,car,0.9207005500793457,511,185,62,20
vid_4_9420.jpg,car,0.9813542366027832,423,177,103,33
vid_4_9440.jpg,car,0.9382110834121704,152,185,92,34
vid_4_9460.jpg,car,0.9509442448616028,1,195,46,24
vid_4_9500.jpg,car,0.9766432642936707,565,177,110,39
vid_4_9520.jpg,car,0.993625283241272,256,185,116,42
vid_4_9520.jpg,car,0.8510023355484009,616,183,57,24
vid_4_9520.jpg,car,0.5794016718864441,656,186,18,26
vid_4_9540.jpg,car,0.9340701699256897,381,173,144,55
vid_4_9540.jpg,car,0.9772186279296875,10,196,92,30
vid_4_9560.jpg,car,0.6532179117202759,90,191,117,42
vid_4_9560.jpg,car,0.9909225702285767,206,199,73,24
vid_4_9580.jpg,car,0.5143436193466187,667,190,7,19
vid_4_9580.jpg,car,0.7448422312736511,1,205,18,22
vid_4_9580.jpg,car,0.9682570099830627,33,204,70,20
vid_4_960.jpg,car,0.9460962414741516,441,187,48,22
vid_4_960.jpg,car,0.8990805149078369,0,195,15,40
vid_4_9600.jpg,car,0.9695960879325867,430,188,137,42
vid_4_9620.jpg,car,0.9868068099021912,111,199,116,35
vid_4_9620.jpg,car,0.9877870678901672,246,197,91,28
vid_4_9620.jpg,car,0.7782093286514282,561,185,118,40
vid_4_9640.jpg,car,0.9495318531990051,263,191,115,44
vid_4_9640.jpg,car,0.6444989442825317,0,201,11,30
vid_4_9640.jpg,car,0.9659167528152466,64,200,73,25
vid_4_9660.jpg,car,0.9199483394622803,13,196,97,38
vid_4_9700.jpg,car,0.9809885621070862,594,190,81,25
vid_4_9720.jpg,car,0.9954269528388977,359,194,99,29
vid_4_9740.jpg,car,0.9306516647338867,639,172,38,46
vid_4_9740.jpg,car,0.9817174673080444,126,198,93,27
vid_4_9760.jpg,car,0.9904095530509949,463,183,107,35
vid_4_9760.jpg,car,0.9884077906608582,0,203,42,21
vid_4_9780.jpg,car,0.9942587614059448,208,195,94,31
vid_4_980.jpg,car,0.9776371717453003,368,189,37,24
vid_4_9800.jpg,car,0.982462465763092,14,200,90,27
vid_4_9800.jpg,car,0.979300856590271,634,183,42,29
vid_4_9820.jpg,car,0.9623807668685913,392,190,116,34
vid_4_9840.jpg,car,0.9980360865592957,135,198,103,29
vid_4_9860.jpg,car,0.9889364838600159,0,205,45,23
vid_4_9880.jpg,car,0.6188904643058777,337,165,187,73
vid_4_9960.jpg,car,0.9892494082450867,495,177,112,41
vid_4_9980.jpg,car,0.9943146109580994,226,189,112,39
